linf,k
132.14469465690317,0.08300302428999115
138.5716113291346,0.08967086734273115
145.42594106769758,0.07968003271470742
135.55262072671036,0.09368528437952998
133.51385127657713,0.09139321257049692
142.21713922433895,0.09159278319095299
144.92607131150555,0.08029929909179422
131.52110119052602,0.09819758288651587
145.17813902334746,0.08029466751164667
142.75395808388708,0.0785170386665103
140.37680863954756,0.08157250183000049
134.23823374341862,0.08708456710835352
136.26684536067478,0.08854958985791019
133.25708500420163,0.08543655995658206
135.49106465110665,0.08901444590909659
132.55938073544772,0.08553483187385927
147.65872843092544,0.08354685673346497
129.50385394474134,0.0922298023137138
133.55805655271553,0.0913850860088421
133.357827194898,0.08967802896103326
133.52308881317313,0.0963367517529639
138.20995636380098,0.09343371960776202
137.34365172341376,0.08208612065090412
138.9603762449143,0.09309666912928416
134.4068426162845,0.08464308806557103
132.82784681350202,0.08208999016245197
133.09902442827973,0.08360210582210431
134.38661484432578,0.08303887577617489
133.65183535097182,0.08854554595417176
136.91932203428382,0.08843627853387627
139.86199989460658,0.08897373742240912
142.98173187529358,0.084595191231783
138.57171023491813,0.08793153366908141
135.15442133342236,0.0934151944605768
138.34679704670629,0.08693519882187775
141.8241291985891,0.08628740805263185
129.29407870690733,0.09419667891150925
136.59930683534117,0.08509652470661697
141.0043053238474,0.08723837214070021
139.86231945610967,0.08968817190456617
138.27427194278857,0.08762032245646632
142.84401407204282,0.08621729948696144
138.03374469634937,0.09075424872760011
140.06970043764153,0.08667537709894253
139.51072092943437,0.08602101783897556
141.4182567661994,0.0889744962487025
144.48528654984185,0.08784552548893002
134.69169507709645,0.08978664685204184
132.83988604414535,0.09345876812133307
137.48661691470673,0.08206963420431675
138.1564840891711,0.08409825659372501
132.84090754067367,0.08139993359933995
151.29141038967003,0.07952359825471035
148.54349163784423,0.07967926147325781
127.39554618769293,0.09700625282237922
133.90368510815483,0.09277327673823793
139.34147612961243,0.08705417839253356
134.53553021679207,0.0957611671573733
150.1690169651146,0.08474396397830958
146.36762659665794,0.08548420488144966
