linf,k,m,pop,species
133.6043001479815,0.08489606168289271,0.13603666350404897,delger,Hucho taimen
123.7872384231197,0.08331654144533801,0.13029284188974347,delger,Hucho taimen
137.99747539899016,0.08629653962805488,0.1412467303392736,delger,Hucho taimen
152.25044946134153,0.10362519007899766,0.2150448769896989,delger,Hucho taimen
150.1698914785904,0.09034253441258581,0.1569231630080095,delger,Hucho taimen
167.15572616977295,0.09370033848974313,0.1706446485116685,delger,Hucho taimen
135.06357869149144,0.10200063794172097,0.20737945868575536,delger,Hucho taimen
161.97791584252113,0.08714311055157815,0.14444986244631985,delger,Hucho taimen
176.12788589450184,0.09277350858122674,0.16679226964666724,delger,Hucho taimen
123.25157170650428,0.08553163694412051,0.13838743284367777,delger,Hucho taimen
164.81628731401847,0.09101203410873948,0.15960726174114778,delger,Hucho taimen
145.8471190634887,0.08881601411098052,0.15089909716755864,delger,Hucho taimen
140.64713038092086,0.08703237430786973,0.14402856828938687,delger,Hucho taimen
109.4213639844081,0.09218541628330366,0.16437358597122023,delger,Hucho taimen
116.21905405540569,0.08346449063498614,0.1308249151488638,delger,Hucho taimen
136.9444324272857,0.08878870771878472,0.15079254981410758,delger,Hucho taimen
156.697913650852,0.08801424289210416,0.14778832877862522,delger,Hucho taimen
137.90026475899822,0.08894832066801756,0.15141594861243904,delger,Hucho taimen
130.46183222161818,0.09405680399145079,0.17213953826778414,delger,Hucho taimen
182.03971772439965,0.08244317938932211,0.12717686771024786,delger,Hucho taimen
155.8490217235025,0.08378532778779262,0.13198295811205923,delger,Hucho taimen
177.788626837342,0.0925067693023758,0.1656927622017893,delger,Hucho taimen
153.04946054262754,0.08762715479440229,0.1462995620696205,delger,Hucho taimen
162.06406333470235,0.08873659740803623,0.15058933747745984,delger,Hucho taimen
124.13586676411934,0.08807414055282729,0.14801945981559458,delger,Hucho taimen
143.61831759884606,0.08551592319380764,0.13832903893445536,delger,Hucho taimen
158.68950342699839,0.08587317840458995,0.13966007569433062,delger,Hucho taimen
149.94451746662648,0.0899373248826732,0.15531110945873455,delger,Hucho taimen
131.59183656907243,0.1017848666014572,0.20637315258995356,delger,Hucho taimen
138.41015479235764,0.09545912953542372,0.17809196431240484,delger,Hucho taimen
116.17517426802874,0.09719093183986001,0.18560099027131569,delger,Hucho taimen
154.84171549845527,0.08386407297910631,0.13226806529433124,delger,Hucho taimen
170.57822349773647,0.08629999225358204,0.14125971155439587,delger,Hucho taimen
122.22368467533532,0.08282323960972814,0.12852760981411415,delger,Hucho taimen
146.9687407420049,0.08178878798796425,0.12487000919004539,delger,Hucho taimen
126.43258630536204,0.08681340366789064,0.14319754297057533,delger,Hucho taimen
141.5384629820396,0.08897404551147169,0.15151655779948875,delger,Hucho taimen
129.7854596740438,0.09260778099107321,0.16610865241812342,delger,Hucho taimen
148.62611632370866,0.09559244475750717,0.17866379754868358,delger,Hucho taimen
113.27777654133678,0.09199885589674685,0.16361047346341775,delger,Hucho taimen
132.89510072072204,0.09660219355506745,0.1830285934558425,delger,Hucho taimen
114.5954347060352,0.08780475259320521,0.14698155841187904,delger,Hucho taimen
156.5751820452018,0.07999749315130748,0.11867699786729366,delger,Hucho taimen
150.47130528884864,0.0898622696917006,0.15501354724462968,delger,Hucho taimen
131.02853338269367,0.09097337680230823,0.15945158083406447,delger,Hucho taimen
153.29979435479322,0.08421520358527178,0.1335436092976963,delger,Hucho taimen
161.0954989266108,0.08608956930561891,0.1404697915323187,delger,Hucho taimen
133.87246045198577,0.08088271280035007,0.12171522106224367,delger,Hucho taimen
135.5018317699156,0.09602566774009605,0.1805291855949495,delger,Hucho taimen
152.08772270748622,0.08254126198711526,0.12752468400232309,delger,Hucho taimen
152.83048183619266,0.08895549042204073,0.15144398553917637,delger,Hucho taimen
147.42966418234965,0.08639683337899035,0.14162409021737332,delger,Hucho taimen
156.21141437828024,0.089181773380218,0.15233035899843209,delger,Hucho taimen
146.21601708107258,0.08945158543230024,0.15339105959747498,delger,Hucho taimen
138.90420558594835,0.08472052286381268,0.13539141271601182,delger,Hucho taimen
164.45445201468635,0.08171914663109599,0.12462591282606476,delger,Hucho taimen
131.65539476861642,0.09022712186358495,0.15646305744419348,delger,Hucho taimen
125.58919293821954,0.08534066105311432,0.13767868980427514,delger,Hucho taimen
140.15655131659193,0.08675759354308685,0.14298616960424332,delger,Hucho taimen
125.37285615038132,0.0838362247595438,0.1321671974982774,delger,Hucho taimen
154.7640733193704,0.08724920921941971,0.14485416492715197,delger,Hucho taimen
159.9175647390335,0.08977305499874445,0.1546602676503172,delger,Hucho taimen
141.85924792805267,0.09555222288712119,0.17849116355622832,delger,Hucho taimen
146.52094463291874,0.0900624163085409,0.15580776043724542,delger,Hucho taimen
155.2683804070931,0.08854985578248686,0.14986237973453786,delger,Hucho taimen
139.9683489721516,0.09191469600664826,0.16326687935382062,delger,Hucho taimen
129.23006105027383,0.09423066158237144,0.17287130733458225,delger,Hucho taimen
151.6785954186823,0.08803310060876801,0.147861074291327,delger,Hucho taimen
130.37933953130573,0.09260061972011563,0.16607914829697437,delger,Hucho taimen
149.09414018257937,0.09443933419645689,0.1737519284837358,delger,Hucho taimen
132.6445547263206,0.0891481381510269,0.15219842154475197,delger,Hucho taimen
127.77414701092601,0.08121936635091709,0.12288206603455752,delger,Hucho taimen
146.9234668396774,0.08527380441680144,0.13743105930224536,delger,Hucho taimen
155.30976442403903,0.08737779255198107,0.14534500350312568,delger,Hucho taimen
151.6968244821687,0.09200328416448719,0.1636285637598128,delger,Hucho taimen
137.29264648444874,0.07937167535474478,0.11655521746123203,delger,Hucho taimen
127.11184920207856,0.0869736362114789,0.14380538218847802,delger,Hucho taimen
165.3016128059842,0.09546401757435181,0.1781129124545263,delger,Hucho taimen
125.51677432689058,0.08936552643345562,0.1530522881126637,delger,Hucho taimen
141.36094304439703,0.09073007909174696,0.15847373943092327,delger,Hucho taimen
129.94724891404047,0.08786084508329077,0.1471973323682625,delger,Hucho taimen
129.61948890720444,0.09641588020808944,0.1822187481728906,delger,Hucho taimen
146.26690416082593,0.08721484515440435,0.14472314641651426,delger,Hucho taimen
157.42677674220232,0.09268462042483731,0.166425413751168,delger,Hucho taimen
143.82417637584797,0.088038670047922,0.14788256282199444,delger,Hucho taimen
142.63619005337168,0.09129692499171572,0.16075722236935916,delger,Hucho taimen
151.60582914014134,0.09247573931113114,0.16556512220801237,delger,Hucho taimen
150.84174654076685,0.09849745088777224,0.1913821452069695,delger,Hucho taimen
142.66822374278917,0.08808533722742945,0.1480626877856598,delger,Hucho taimen
146.99209339440546,0.08031029159635328,0.11974562119306342,delger,Hucho taimen
129.94744883660027,0.08706222762424164,0.14414207631707426,delger,Hucho taimen
140.8348701951356,0.0868422317675837,0.14330679459364948,delger,Hucho taimen
130.79776586248758,0.07337784748203488,0.0973197846411448,delger,Hucho taimen
162.31512196706896,0.08508793386001968,0.13674393513573194,delger,Hucho taimen
143.54246706385734,0.08504786470281227,0.1365960626968386,delger,Hucho taimen
127.44862858713259,0.08949478653862256,0.15356128033301722,delger,Hucho taimen
155.82490187419756,0.08835865850123975,0.14912013414970113,delger,Hucho taimen
150.21924710299535,0.08286022311365011,0.1286594802998808,delger,Hucho taimen
132.82879990245644,0.09284452294586586,0.1670856852984188,delger,Hucho taimen
145.17551814295803,0.08848401546705915,0.14960654659759481,delger,Hucho taimen
138.59488953234586,0.0890838306806045,0.1519463489251927,delger,Hucho taimen
159.45767638367047,0.08652406227343737,0.1421036130201475,delger,Hucho taimen
149.16872476129356,0.0894747062985265,0.15348214703411714,delger,Hucho taimen
144.0837861972817,0.09842754691376754,0.19107029362402922,delger,Hucho taimen
185.3344142867546,0.09434269223612875,0.1733437747797463,delger,Hucho taimen
139.31940238686323,0.08794224378104351,0.1475107709690182,delger,Hucho taimen
137.01963518526227,0.08791904544662804,0.1474214037437125,delger,Hucho taimen
147.30061122630246,0.10106384878583237,0.2030305308151805,delger,Hucho taimen
167.7316804964065,0.08426727872038187,0.1337333701962082,delger,Hucho taimen
150.49314770151068,0.08699971846309566,0.14390446233276272,delger,Hucho taimen
160.9839077349078,0.08493723575553284,0.13618826323039582,delger,Hucho taimen
156.29007652474232,0.09034005333166548,0.15691326386594073,delger,Hucho taimen
146.94345588939407,0.09567243031718163,0.1790073790567331,delger,Hucho taimen
154.58167733907806,0.09733076673268312,0.18621495690960024,delger,Hucho taimen
144.11469672647064,0.08684840462830994,0.1433301943795546,delger,Hucho taimen
133.0543889019463,0.07460163260859705,0.10108847682629317,delger,Hucho taimen
167.9159816899177,0.09211077743484324,0.16406804022882288,delger,Hucho taimen
126.15114715378168,0.09710630070090341,0.18522996028756405,delger,Hucho taimen
152.53259473100746,0.08743792520631151,0.14557486847234155,delger,Hucho taimen
111.02315549611156,0.08874663433697977,0.1506284660258399,delger,Hucho taimen
150.80548957433658,0.08783365183826375,0.14709270434961957,delger,Hucho taimen
139.30976445222805,0.07692926899153218,0.10848052005616432,delger,Hucho taimen
150.5335409528274,0.0884432910631632,0.14944842891188842,delger,Hucho taimen
148.79087789649503,0.10073431871059135,0.20151309221344227,delger,Hucho taimen
139.96695151660322,0.08435406310802614,0.13404994912019558,delger,Hucho taimen
144.73823450344284,0.09884156359693284,0.19292146879200006,delger,Hucho taimen
134.44974011960932,0.09077883140336389,0.15866940847820965,delger,Hucho taimen
128.42767983184208,0.08575001650620016,0.13920039463631773,delger,Hucho taimen
161.5583205645412,0.08743953382771234,0.14558102045589794,delger,Hucho taimen
152.91716364805828,0.0817250669093456,0.12464665320238937,delger,Hucho taimen
156.8993422685803,0.09867768548310572,0.1921875223953664,delger,Hucho taimen
128.08328893446833,0.0928545482057579,0.16712713091321685,delger,Hucho taimen
142.83186358120128,0.0866011387962577,0.1423945579267588,delger,Hucho taimen
150.00684374653886,0.08341126728339772,0.1306333657090465,delger,Hucho taimen
163.3876554939968,0.09600945190288726,0.18045916569617568,delger,Hucho taimen
157.56422617634163,0.08582101115507981,0.13946526574604468,delger,Hucho taimen
176.17137900777715,0.08558899062251439,0.13860068309846613,delger,Hucho taimen
131.14695160195222,0.09620654242708745,0.18131124141450775,delger,Hucho taimen
144.34001856396935,0.09243781833693546,0.16540921198155373,delger,Hucho taimen
144.84833528283693,0.07563316563962097,0.1043280544270486,delger,Hucho taimen
158.6500149169021,0.09009443994682337,0.1559350479734838,delger,Hucho taimen
121.41494085571358,0.09589850673980128,0.1799805164736137,delger,Hucho taimen
142.7558617172334,0.08190157166994365,0.1252658936765245,delger,Hucho taimen
129.32223688262457,0.08909051570582877,0.151972541919606,delger,Hucho taimen
141.78816326898067,0.08551374225636714,0.13832093544678278,delger,Hucho taimen
174.08015876606734,0.10143695339403816,0.20475638711550295,delger,Hucho taimen
133.4878940655828,0.08246722869246345,0.12726210068040802,delger,Hucho taimen
133.97273383009642,0.09463645155295972,0.1745861065315682,delger,Hucho taimen
167.80146089574322,0.07567163541945614,0.10444998745299312,delger,Hucho taimen
134.33080867062515,0.08915280264798604,0.15221671463181913,delger,Hucho taimen
137.5679693876225,0.07696841373232846,0.10860735719963432,delger,Hucho taimen
145.33068308035166,0.09321419444011275,0.16861779165805457,delger,Hucho taimen
111.9191232001485,0.08223946498938081,0.12645617792592406,delger,Hucho taimen
156.6161865937029,0.08534247409802481,0.13768540865275242,delger,Hucho taimen
159.2946869618441,0.09062516752474074,0.15805313561141235,delger,Hucho taimen
158.8554930551419,0.09108953664899147,0.15991963880579074,delger,Hucho taimen
143.28984897018316,0.09084480226910226,0.15893440185855198,delger,Hucho taimen
143.62136629626085,0.0777973983432375,0.11131311497513026,delger,Hucho taimen
138.21733552400252,0.09773628433307004,0.18800192199127105,delger,Hucho taimen
151.97278645457132,0.08820950521265473,0.14854255172861008,delger,Hucho taimen
127.62115987173809,0.0978363858915705,0.1884445157475653,delger,Hucho taimen
139.03064389940283,0.08148824126636689,0.12381850715294797,delger,Hucho taimen
151.57059513249743,0.08656674351697664,0.14226468269491097,delger,Hucho taimen
143.922284900816,0.09371412741182343,0.17070233749118424,delger,Hucho taimen
135.7275843293211,0.08905066620208268,0.15181644290582466,delger,Hucho taimen
127.03815110109183,0.08962971936435371,0.15409362840682725,delger,Hucho taimen
144.28334615511423,0.10755483856455161,0.23423940155275771,delger,Hucho taimen
126.27229359241639,0.08999310678056942,0.15553246993774145,delger,Hucho taimen
151.1321748818446,0.09056914122751888,0.157828777565655,delger,Hucho taimen
135.5566566559276,0.08527987283114098,0.13745352573413427,delger,Hucho taimen
150.41346239007515,0.08841390076027614,0.14933437596806212,delger,Hucho taimen
114.27713826284442,0.1118626554804407,0.25635184898715974,delger,Hucho taimen
136.70959112280934,0.09449278264491648,0.17397789327781138,delger,Hucho taimen
130.2161143995822,0.08775861663262495,0.14680421871404947,delger,Hucho taimen
153.48261562721524,0.09481374806182133,0.17533833268599452,delger,Hucho taimen
179.23736257089894,0.085964837885871,0.14000273479119577,delger,Hucho taimen
161.53762017424276,0.09352315000722695,0.16990432123385438,delger,Hucho taimen
135.0897041990587,0.09467411000768101,0.17474572949635378,delger,Hucho taimen
155.00696876560679,0.08383685132732828,0.13216946648374314,delger,Hucho taimen
149.23333046211468,0.0802136518168185,0.11941489016637723,delger,Hucho taimen
133.38903118601615,0.08824446235205259,0.1486778064913869,delger,Hucho taimen
145.903264270987,0.08536473781094298,0.13776792943437363,delger,Hucho taimen
145.76170618237836,0.08920231621454684,0.15241097201612036,delger,Hucho taimen
136.0078238491316,0.09305495918676142,0.1679568717567587,delger,Hucho taimen
145.5325963679035,0.10082455656017733,0.20192798547545254,delger,Hucho taimen
157.47319573928354,0.10340739379802348,0.2140080851833265,delger,Hucho taimen
108.57800919643088,0.09980202960943516,0.19725481526091732,delger,Hucho taimen
134.27239100343277,0.08821445186975238,0.14856168691399615,delger,Hucho taimen
146.6067060006264,0.09362242369973894,0.1703188817633571,delger,Hucho taimen
138.8861523001389,0.10143152156867279,0.20473120213858226,delger,Hucho taimen
146.08523197221217,0.0835326430740376,0.1310704254021144,delger,Hucho taimen
134.17956577103877,0.0905279871362579,0.15766409010022017,delger,Hucho taimen
133.58267287805464,0.08793049993702673,0.1474655261941225,delger,Hucho taimen
156.8194826953863,0.09390472592453966,0.1715008763498166,delger,Hucho taimen
132.85146294254818,0.0831250943281853,0.12960615269188067,delger,Hucho taimen
180.3091805496525,0.08055299677709199,0.12057851121255223,delger,Hucho taimen
170.57884775582994,0.10193820826943516,0.20708801739929186,delger,Hucho taimen
141.57316154432453,0.08445256596859538,0.13440978782460455,delger,Hucho taimen
